location,area,rooms,bathrooms,price
Rural,1447,,,
Downtown,2295,3.0,2.0,318834.0
Rural,1886,1.0,1.0,293848.0
Rural,1962,4.0,3.0,252921.0
Downtown,2322,1.0,3.0,380798.0
Downtown,1392,1.0,1.0,326141.0
Rural,1191,2.0,1.0,381372.0
Suburb,2498,4.0,3.0,484821.0
Rural,1218,4.0,3.0,255609.0
Rural,1088,2.0,2.0,427897.0
Rural,1178,,,
Rural,2313,1.0,2.0,270313.0
Downtown,1030,5.0,2.0,589957.0
Rural,1817,1.0,2.0,384078.0
Suburb,840,1.0,2.0,557429.0
Downtown,1851,3.0,2.0,313632.0
Suburb,934,1.0,1.0,451451.0
Suburb,1000,2.0,3.0,203051.0
Suburb,1579,2.0,2.0,379819.0
Suburb,1729,4.0,3.0,576836.0
Downtown,1856,5.0,3.0,287235.0
Downtown,1871,1.0,2.0,397484.0
Suburb,1302,,,
Suburb,1206,3.0,2.0,411810.0
Downtown,2397,2.0,1.0,403687.0
Downtown,1604,5.0,3.0,273523.0
Downtown,898,4.0,1.0,436175.0
Rural,1483,2.0,1.0,294476.0
Rural,1525,4.0,1.0,433841.0
Rural,2370,3.0,3.0,479163.0
Suburb,1760,3.0,3.0,545757.0
Rural,1412,1.0,1.0,422866.0
Suburb,2285,5.0,1.0,286672.0
Suburb,1442,4.0,2.0,273847.0
Rural,1828,2.0,1.0,544894.0
Suburb,2041,3.0,2.0,410706.0
Rural,1302,1.0,1.0,228251.0
Rural,1566,1.0,2.0,303481.0
Downtown,1197,4.0,3.0,574710.0
Rural,1670,,,
Downtown,1594,5.0,1.0,552996.0
Rural,1192,3.0,1.0,232217.0
Rural,1006,4.0,1.0,208308.0
Downtown,1838,4.0,2.0,468093.0
Downtown,2377,,,
Rural,1691,,,
Suburb,2284,3.0,3.0,420552.0
Downtown,2398,2.0,1.0,300235.0
Suburb,1663,3.0,3.0,274740.0
Suburb,1542,3.0,1.0,578496.0
Suburb,2064,4.0,1.0,528761.0
Downtown,1363,4.0,3.0,425913.0
Suburb,1820,1.0,1.0,479040.0
Downtown,895,,,
Suburb,1284,2.0,2.0,377247.0
Rural,2230,1.0,1.0,338877.0
Rural,1030,3.0,2.0,205237.0
Downtown,1548,4.0,3.0,220056.0
Rural,2478,1.0,2.0,376615.0
Rural,1994,1.0,2.0,387628.0
Suburb,1340,2.0,3.0,314548.0
Downtown,1859,2.0,2.0,573632.0
Suburb,1324,3.0,2.0,334415.0
Suburb,1983,4.0,3.0,229375.0
Suburb,2066,2.0,2.0,340734.0
Suburb,1909,1.0,3.0,216964.0
Suburb,1377,4.0,2.0,313429.0
Suburb,1481,4.0,3.0,452764.0
Suburb,1356,1.0,3.0,390710.0
Downtown,2397,2.0,2.0,416139.0
Rural,1812,,,
Suburb,1445,4.0,2.0,531186.0
Suburb,1595,5.0,1.0,344356.0
Suburb,1851,5.0,1.0,403861.0
Suburb,2443,3.0,1.0,555612.0
Suburb,2379,1.0,3.0,209435.0
Suburb,2163,1.0,2.0,375150.0
Rural,2154,3.0,3.0,540976.0
Rural,2463,3.0,1.0,251293.0
Suburb,2329,3.0,2.0,278781.0
Rural,2171,,,
Downtown,2296,1.0,2.0,360196.0
Suburb,2054,4.0,3.0,426507.0
Downtown,989,,,
Downtown,2048,1.0,1.0,439833.0
Suburb,2208,4.0,1.0,452377.0
Rural,2200,4.0,2.0,366319.0
Downtown,2106,3.0,3.0,321172.0
Suburb,1432,1.0,1.0,556902.0
Downtown,1427,3.0,1.0,518717.0
Downtown,1772,1.0,1.0,259101.0
Downtown,2082,5.0,2.0,488790.0
Downtown,2182,2.0,2.0,566329.0
Rural,1509,2.0,3.0,223049.0
Downtown,2279,2.0,3.0,410677.0
Downtown,2234,3.0,3.0,560260.0
Downtown,1448,5.0,2.0,559523.0
Rural,1117,1.0,2.0,268385.0
Downtown,2048,4.0,3.0,326131.0
Downtown,2057,1.0,3.0,396489.0
